wavelength, flux
          229.,          0.
          234.,          0.
          243.,          0.
          252.,          0.
          256.,          0.
          260.,          0.
          266.,          0.
          275.,          0.
          283.,          0.
          293.,          0.
          301.,          0.
          309.,          0.
          325.,          0.
          342.,          0.
          351.,          0.
          356.,          0.
          365.,          0.
          375.,          0.
          384.,          0.
          400.,          0.
          415.,          0.
          425.,          0.
          445.,          0.
          472.,          0.
          494.,          0.
          506.,   1.103E-21
          516.,   2.170E-21
          540.,   9.656E-21
          564.,   3.795E-20
          587.,   1.278E-19
          612.,   4.345E-19
          640.,   1.526E-18
          671.,   5.465E-18
          705.,   1.941E-17
          736.,   5.554E-17
          770.,   1.590E-16
          810.,   4.859E-16
          850.,   1.328E-15
          890.,   3.286E-15
          920.,   1.624E-13
          940.,   7.426E-13
          962.,   1.535E-12
          987.,   6.767E-12
         1012.,   6.856E-12
         1037.,   7.899E-12
         1062.,   2.579E-11
         1087.,   3.114E-11
         1112.,    2.235E-9
         1120.,    2.361E-9
         1140.,    2.356E-9
         1160.,    2.374E-9
         1180.,    1.509E-9
         1200.,   5.373E-10
         1220.,   1.893E-10
         1240.,    1.382E-9
         1260.,    3.282E-9
         1280.,    5.087E-9
         1300.,    5.319E-9
         1320.,    5.445E-9
         1340.,    6.101E-9
         1360.,    6.183E-9
         1380.,    5.999E-9
         1400.,    7.281E-9
         1420.,    7.865E-9
         1440.,    7.845E-9
         1460.,    8.594E-9
         1480.,    7.598E-9
         1500.,    9.331E-9
         1520.,    8.490E-9
         1540.,    8.932E-9
         1560.,    8.634E-9
         1580.,    9.024E-9
         1600.,    8.378E-9
         1620.,    7.803E-9
         1640.,    7.281E-9
         1660.,    7.281E-9
         1680.,    7.475E-9
         1700.,    7.496E-9
         1720.,    7.107E-9
         1740.,    7.425E-9
         1760.,    7.270E-9
         1780.,    7.435E-9
         1800.,    7.270E-9
         1820.,    6.830E-9
         1840.,    6.727E-9
         1860.,    6.819E-9
         1880.,    6.727E-9
         1900.,    6.594E-9
         1920.,    6.563E-9
         1940.,    6.480E-9
         1960.,    6.306E-9
         1980.,    6.020E-9
         2000.,    5.723E-9
         2002.,    5.699E-9
         2005.,    5.676E-9
         2008.,    5.653E-9
         2010.,    5.630E-9
         2012.,    5.607E-9
         2015.,    5.584E-9
         2018.,    5.561E-9
         2020.,    5.538E-9
         2022.,    5.534E-9
         2025.,    5.530E-9
         2027.,    5.526E-9
         2030.,    5.522E-9
         2032.,    5.519E-9
         2035.,    5.515E-9
         2038.,    5.511E-9
         2040.,    5.507E-9
         2042.,    5.479E-9
         2045.,    5.451E-9
         2048.,    5.423E-9
         2050.,    5.394E-9
         2052.,    5.366E-9
         2055.,    5.338E-9
         2058.,    5.310E-9
         2060.,    5.281E-9
         2062.,    5.296E-9
         2065.,    5.310E-9
         2067.,    5.324E-9
         2070.,    5.338E-9
         2072.,    5.352E-9
         2075.,    5.366E-9
         2077.,    5.380E-9
         2080.,    5.394E-9
         2082.,    5.374E-9
         2085.,    5.353E-9
         2088.,    5.332E-9
         2090.,    5.312E-9
         2092.,    5.291E-9
         2095.,    5.270E-9
         2098.,    5.250E-9
         2100.,    5.229E-9
         2102.,    5.220E-9
         2105.,    5.212E-9
         2107.,    5.203E-9
         2110.,    5.194E-9
         2112.,    5.185E-9
         2115.,    5.176E-9
         2118.,    5.167E-9
         2120.,    5.158E-9
         2122.,    5.103E-9
         2125.,    5.048E-9
         2128.,    4.993E-9
         2130.,    4.938E-9
         2133.,    4.883E-9
         2135.,    4.828E-9
         2138.,    4.773E-9
         2140.,    4.717E-9
         2142.,    4.732E-9
         2145.,    4.746E-9
         2147.,    4.760E-9
         2150.,    4.774E-9
         2153.,    4.788E-9
         2155.,    4.802E-9
         2157.,    4.816E-9
         2160.,    4.830E-9
         2162.,    4.814E-9
         2165.,    4.797E-9
         2168.,    4.780E-9
         2170.,    4.763E-9
         2173.,    4.746E-9
         2175.,    4.729E-9
         2177.,    4.713E-9
         2180.,    4.696E-9
         2182.,    4.697E-9
         2185.,    4.698E-9
         2187.,    4.700E-9
         2190.,    4.701E-9
         2193.,    4.702E-9
         2195.,    4.704E-9
         2198.,    4.705E-9
         2200.,    4.706E-9
         2202.,    4.684E-9
         2205.,    4.662E-9
         2208.,    4.641E-9
         2210.,    4.619E-9
         2213.,    4.597E-9
         2215.,    4.575E-9
         2218.,    4.554E-9
         2220.,    4.532E-9
         2222.,    4.516E-9
         2225.,    4.501E-9
         2227.,    4.486E-9
         2230.,    4.470E-9
         2233.,    4.455E-9
         2235.,    4.440E-9
         2237.,    4.424E-9
         2240.,    4.409E-9
         2242.,    4.401E-9
         2245.,    4.393E-9
         2248.,    4.386E-9
         2250.,    4.378E-9
         2253.,    4.370E-9
         2255.,    4.363E-9
         2257.,    4.355E-9
         2260.,    4.347E-9
         2262.,    4.358E-9
         2265.,    4.368E-9
         2267.,    4.378E-9
         2270.,    4.389E-9
         2273.,    4.399E-9
         2275.,    4.410E-9
         2277.,    4.420E-9
         2280.,    4.430E-9
         2282.,    4.425E-9
         2285.,    4.420E-9
         2288.,    4.415E-9
         2290.,    4.410E-9
         2293.,    4.405E-9
         2295.,    4.400E-9
         2298.,    4.394E-9
         2300.,    4.389E-9
         2302.,    4.362E-9
         2305.,    4.335E-9
         2307.,    4.308E-9
         2310.,    4.281E-9
         2313.,    4.254E-9
         2315.,    4.227E-9
         2317.,    4.200E-9
         2320.,    4.173E-9
         2322.,    4.150E-9
         2325.,    4.127E-9
         2327.,    4.104E-9
         2330.,    4.081E-9
         2333.,    4.058E-9
         2335.,    4.034E-9
         2337.,    4.011E-9
         2340.,    3.988E-9
         2342.,    3.971E-9
         2345.,    3.953E-9
         2347.,    3.935E-9
         2350.,    3.917E-9
         2353.,    3.899E-9
         2355.,    3.881E-9
         2357.,    3.864E-9
         2360.,    3.846E-9
         2362.,    3.829E-9
         2365.,    3.813E-9
         2368.,    3.796E-9
         2370.,    3.779E-9
         2373.,    3.762E-9
         2375.,    3.746E-9
         2377.,    3.729E-9
         2380.,    3.712E-9
         2383.,    3.703E-9
         2385.,    3.695E-9
         2387.,    3.686E-9
         2390.,    3.676E-9
         2393.,    3.668E-9
         2395.,    3.659E-9
         2397.,    3.649E-9
         2400.,    3.641E-9
         2403.,    3.660E-9
         2405.,    3.679E-9
         2407.,    3.698E-9
         2410.,    3.717E-9
         2413.,    3.736E-9
         2415.,    3.755E-9
         2417.,    3.774E-9
         2420.,    3.794E-9
         2423.,    3.809E-9
         2425.,    3.824E-9
         2427.,    3.840E-9
         2430.,    3.855E-9
         2433.,    3.870E-9
         2435.,    3.886E-9
         2437.,    3.901E-9
         2440.,    3.917E-9
         2443.,    3.931E-9
         2445.,    3.945E-9
         2448.,    3.959E-9
         2450.,    3.974E-9
         2452.,    3.988E-9
         2455.,    4.002E-9
         2457.,    4.016E-9
         2460.,    4.030E-9
         2463.,    4.010E-9
         2465.,    3.990E-9
         2467.,    3.969E-9
         2470.,    3.948E-9
         2473.,    3.928E-9
         2475.,    3.907E-9
         2477.,    3.887E-9
         2480.,    3.866E-9
         2483.,    3.883E-9
         2485.,    3.900E-9
         2487.,    3.916E-9
         2490.,    3.933E-9
         2493.,    3.949E-9
         2495.,    3.966E-9
         2497.,    3.983E-9
         2500.,    4.000E-9
         2502.,    3.970E-9
         2505.,    3.940E-9
         2507.,    3.911E-9
         2510.,    3.881E-9
         2513.,    3.852E-9
         2515.,    3.822E-9
         2518.,    3.792E-9
         2520.,    3.763E-9
         2522.,    3.733E-9
         2525.,    3.704E-9
         2527.,    3.674E-9
         2530.,    3.645E-9
         2532.,    3.615E-9
         2535.,    3.586E-9
         2538.,    3.556E-9
         2540.,    3.527E-9
         2542.,    3.571E-9
         2545.,    3.614E-9
         2548.,    3.658E-9
         2550.,    3.702E-9
         2552.,    3.746E-9
         2555.,    3.789E-9
         2558.,    3.833E-9
         2560.,    3.877E-9
         2562.,    3.891E-9
         2565.,    3.904E-9
         2567.,    3.919E-9
         2570.,    3.932E-9
         2573.,    3.947E-9
         2575.,    3.960E-9
         2577.,    3.974E-9
         2580.,    3.988E-9
         2582.,    3.958E-9
         2585.,    3.927E-9
         2587.,    3.896E-9
         2590.,    3.866E-9
         2593.,    3.835E-9
         2595.,    3.805E-9
         2598.,    3.774E-9
         2600.,    3.743E-9
         2602.,    3.736E-9
         2605.,    3.730E-9
         2607.,    3.724E-9
         2610.,    3.717E-9
         2612.,    3.711E-9
         2615.,    3.704E-9
         2618.,    3.698E-9
         2620.,    3.691E-9
         2622.,    3.726E-9
         2625.,    3.761E-9
         2627.,    3.795E-9
         2630.,    3.830E-9
         2633.,    3.865E-9
         2635.,    3.899E-9
         2638.,    3.934E-9
         2640.,    3.969E-9
         2642.,    3.969E-9
         2645.,    3.969E-9
         2647.,    3.969E-9
         2650.,    3.969E-9
         2652.,    3.969E-9
         2655.,    3.969E-9
         2657.,    3.969E-9
         2660.,    3.969E-9
         2662.,    3.969E-9
         2665.,    3.969E-9
         2667.,    3.969E-9
         2670.,    3.969E-9
         2673.,    3.969E-9
         2675.,    3.969E-9
         2677.,    3.969E-9
         2680.,    3.969E-9
         2682.,    3.960E-9
         2685.,    3.951E-9
         2687.,    3.942E-9
         2690.,    3.933E-9
         2692.,    3.924E-9
         2695.,    3.915E-9
         2698.,    3.906E-9
         2700.,    3.897E-9
         2702.,    3.897E-9
         2705.,    3.897E-9
         2707.,    3.897E-9
         2710.,    3.897E-9
         2713.,    3.897E-9
         2715.,    3.897E-9
         2718.,    3.897E-9
         2720.,    3.897E-9
         2722.,    3.873E-9
         2725.,    3.848E-9
         2727.,    3.824E-9
         2730.,    3.799E-9
         2732.,    3.775E-9
         2735.,    3.751E-9
         2737.,    3.727E-9
         2740.,    3.702E-9
         2742.,    3.700E-9
         2745.,    3.697E-9
         2747.,    3.695E-9
         2750.,    3.692E-9
         2753.,    3.690E-9
         2755.,    3.687E-9
         2758.,    3.684E-9
         2760.,    3.682E-9
         2762.,    3.664E-9
         2765.,    3.646E-9
         2767.,    3.628E-9
         2770.,    3.610E-9
         2772.,    3.592E-9
         2775.,    3.574E-9
         2778.,    3.556E-9
         2780.,    3.538E-9
         2782.,    3.523E-9
         2785.,    3.507E-9
         2787.,    3.492E-9
         2790.,    3.477E-9
         2793.,    3.461E-9
         2795.,    3.446E-9
         2798.,    3.430E-9
         2800.,    3.415E-9
         2802.,    3.447E-9
         2805.,    3.479E-9
         2807.,    3.511E-9
         2810.,    3.543E-9
         2812.,    3.575E-9
         2815.,    3.607E-9
         2817.,    3.639E-9
         2820.,    3.671E-9
         2823.,    3.689E-9
         2825.,    3.707E-9
         2827.,    3.725E-9
         2830.,    3.743E-9
         2833.,    3.761E-9
         2835.,    3.778E-9
         2838.,    3.796E-9
         2840.,    3.814E-9
         2842.,    3.795E-9
         2845.,    3.775E-9
         2847.,    3.756E-9
         2850.,    3.737E-9
         2852.,    3.718E-9
         2855.,    3.699E-9
         2858.,    3.679E-9
         2860.,    3.660E-9
         2862.,    3.652E-9
         2865.,    3.645E-9
         2867.,    3.637E-9
         2870.,    3.629E-9
         2873.,    3.622E-9
         2875.,    3.614E-9
         2878.,    3.606E-9
         2880.,    3.599E-9
         2883.,    3.608E-9
         2885.,    3.617E-9
         2887.,    3.626E-9
         2890.,    3.635E-9
         2892.,    3.644E-9
         2895.,    3.653E-9
         2898.,    3.662E-9
         2900.,    3.671E-9
         2903.,    3.684E-9
         2905.,    3.697E-9
         2907.,    3.710E-9
         2910.,    3.723E-9
         2913.,    3.735E-9
         2915.,    3.749E-9
         2918.,    3.761E-9
         2920.,    3.774E-9
         2923.,    3.759E-9
         2925.,    3.743E-9
